ID,kind,mean_hue,mean_sat
sal0369,sal,12.270124465818622,164.8474764212651
sal0370,sal,11.93546219765732,163.1904315196998
sal0371,sal,11.836122680802726,165.4407169001641
sal0372,sal,11.619472305943969,156.63299817184642
sal0373,sal,11.563395638629284,161.5766484942887
sal0374,sal,11.822741428785138,161.2610463613986
sal0375,sal,11.487119978088828,159.1857692695795
sal0376,sal,11.638111537690612,164.85071773285844
sal0377,sal,12.149247298586952,167.60579379983375
sal0378,sal,12.005467574980091,172.74762452446254
sal0379,sal,12.235323510935984,162.20428587744846
sal0380,sal,11.940980502174218,166.4585846542292
sal0381,sal,11.744164711278913,164.4263509818105
sal0382,sal,11.751627073061409,163.80121918422233
sal0383,sal,12.00944682321768,163.22117470862693
sal0384,sal,11.9399650761113,161.4543521998254
sal0385,sal,11.898838665604009,162.65446506508786
sal0386,sal,11.859982613735149,162.36207862455328
sal0387,sal,11.695321749092992,162.7160206224938
sal0388,sal,11.597363607443931,161.4352831239065
sal0389,sal,11.930732135028496,159.730362350609
sal0390,sal,11.674949583268695,162.66959060203922
sal0391,sal,11.664333333333332,158.9065294117647
sal0392,sal,11.218684800247276,157.7733946371996
sal0393,sal,11.328783591336997,160.06184689933232
sal0394,sal,11.791599175379178,163.97796716242084
sal0395,sal,11.497854726217705,166.96486287258776
sal0396,sal,11.814113656814564,165.90522253755105
sal0397,sal,11.37887686586002,168.70435689884388
sal0398,sal,11.954492111096624,167.71272330160386
sal0399,sal,11.400738351016065,162.53951175707587
sal0400,sal,11.694641083955284,165.0562638137032
sal0401,sal,11.476796771724764,160.67981632227094
sal0402,sal,11.64319400776771,165.0161519018556
sal0403,sal,11.83311175069762,166.82200826917176
sal0404,sal,11.67723400606026,164.49478303127322
sal0405,sal,11.55003035647171,162.30015322790481
sal0406,sal,11.974150604377654,159.53305020145922
sal0407,sal,12.083236963485795,166.84647286358017
sal0408,sal,11.651477718619123,169.09500469012167
sal0409,sal,11.86783022290298,166.6539562255633
sal0410,sal,11.235823998152211,158.88534729440147
sal0411,sal,11.645611954459204,164.6872509487666
sal0412,sal,26.394475794475795,194.87482922482923
sal0413,sal,11.826226390997716,163.29112684650423
sal0414,sal,11.448916261992183,166.52688617789886
sal0415,sal,11.58900952402472,160.9970738761538
sal0416,sal,11.731941790739873,160.46446038669984
sal0417,sal,11.771060188712418,156.91695481451092
sal0418,sal,12.28117084750792,157.30446486291714
sal0419,sal,12.13599812107859,158.71659602071287
sal0420,sal,12.196633479581504,160.01511348295645
sal0421,sal,12.17067764071996,155.96905062418463
sal0422,sal,12.20068702368586,155.8326048276784
sal0423,sal,12.288212405584805,154.02130922407875
sal0424,sal,11.600802407221664,151.6667870277499
sal0425,sal,12.407060910048218,156.07965415950784
sal0426,sal,12.353800420846367,154.0317750141952
sal0427,sal,12.405747996491607,152.27638203030193
sal0428,sal,12.970621300417566,150.39932547148166
sal0429,sal,12.736316587942888,152.8564573223873
sal0430,sal,12.289485308036936,150.12407715121049
sal0431,sal,12.417964632860992,151.90749395820248
sal0432,sal,12.485268920556647,151.58716411049355
sal0433,sal,12.330725911109525,154.106749532688
sal0434,sal,12.22852855960265,152.6229511589404
sal0435,sal,11.4589156690048,160.6487658878751
sal0436,sal,12.256662338465343,154.9552134215462
sal0437,sal,11.50796622863757,157.5942102993577
sal0438,sal,11.838639787054042,157.65887377999712
sal0439,sal,11.8707621908845,156.16938406765527
sal0440,sal,11.575465320178312,156.00434157987027
sal0441,sal,11.166167771727473,158.3984450823943
sal0442,sal,11.38349529047851,155.25145960354482
sal0443,sal,11.380827586206896,160.70196551724138
sal0444,sal,12.748400205521042,165.06535802699798
sal0445,sal,11.55052171287339,167.40236196696378
sal0446,sal,11.24612627664448,160.9025034358242
sal0447,sal,13.135859174369012,165.16292014073514
sal0448,sal,11.465317557025886,169.11642049401556
sal0449,sal,12.344054803066475,167.31953259030868
sal0450,sal,12.928286455216435,171.3838644524237
sal0451,sal,11.797689616476337,170.59827051290515
sal0452,sal,13.618252217933938,169.66208460728785
sal0453,sal,11.741486175917544,173.61224319242288
sal0454,sal,12.817478720696773,174.40990583378107
sal0455,sal,12.722571436054585,171.13528980382912
sal0456,sal,11.738910085666978,169.70210927938953
sal0457,sal,11.365613511915472,158.09964266433585
sal0458,sal,13.710300094886064,169.17059664924727
sal0459,sal,13.377518450584208,170.48822195583415
sal0460,sal,13.579080125109904,168.17339540783234
sal0461,sal,13.736985127970344,172.3334465596432
sal0462,sal,12.383171105291764,177.0690251494639
sal0463,sal,13.910403716958625,173.47152633892134
sal0464,sal,13.363890077904289,178.96459207259653
sal0465,sal,13.958269597648798,178.57348366361308
sal0466,sal,13.142216454512493,178.04286341342393
sal0467,sal,12.8214008252335,181.67368748165669
sal0468,sal,11.546743612924,155.97119468971752
sal0469,sal,13.514167229241009,181.9306201176584
sal0470,sal,14.191844227877272,180.3665605530926
sal0471,sal,12.458233335913912,186.68868545327862
sal0472,sal,13.35452535293784,182.62916485551756
sal0473,sal,12.744948193434873,184.1403131498036
sal0474,sal,13.835778480338176,182.03205925189158
sal0475,sal,13.3752241792679,181.9582413018444
sal0476,sal,14.142128254412022,180.04943211602307
sal0477,sal,13.844696364894354,182.3420441038196
sal0478,sal,12.78385530734414,186.21278653818075
sal0479,sal,11.31135517310789,140.86747685185185
sal0480,sal,14.146881212954533,183.51424218212898
sal0481,sal,13.87968997710058,181.7827725911573
sal0482,sal,13.36223880862889,184.63576607228745
sal0483,sal,13.62333110226512,183.90611899813294
sal0484,sal,14.029075114971896,181.5009368080395
sal0485,sal,13.436284079434534,180.96686300908786
sal0486,sal,13.871233766233766,179.58357142857142
sal0487,sal,13.906194006796415,178.2345999382144
sal0488,sal,13.498998486261678,176.72375040137
sal0489,sal,13.39534496839176,175.05775687365778
sal0490,sal,11.153843106180666,146.60496566296882
sal0491,sal,13.215161090275522,173.6149927649647
sal0492,sal,12.90935992661202,174.20217204746544
sal0493,sal,13.276923515818902,177.09692465694806
sal0494,sal,12.876741818181818,176.39704727272726
sal0495,sal,12.453791449734757,179.8008934583737
sal0496,sal,13.647509462528388,173.750522331567
sal0497,sal,12.449993942330993,179.55099042888295
sal0498,sal,12.083037040370854,178.72374994374184
sal0499,sal,12.585217578321028,177.8276578966234
sal0500,sal,13.632583176955634,174.21339049680168
sal0501,sal,12.355187397502965,140.51739905912208
sal0502,sal,13.663435148900144,175.7841937818316
sal0503,sal,12.702362073282698,176.44768105055226
sal0504,sal,12.237970136848045,177.18110843945735
sal0505,sal,12.167208414358916,177.10825964145292
sal0506,sal,12.14169532553025,174.7352216203451
sal0507,sal,12.24547141068762,182.0128655676385
sal0508,sal,13.071801520210272,177.0694217517937
sal0509,sal,12.320210069476104,181.50755848939625
sal0510,sal,14.414691559900092,172.83423478464
sal0511,sal,12.566328837314446,184.8523472232688
sal0512,sal,11.938557733350253,142.59249218416528
sal0513,sal,12.420125714932896,182.96288955584498
sal0514,sal,12.653977827050998,179.2789002217295
sal0515,sal,12.978494224269213,181.8148237566393
sal0516,sal,13.342891212621538,180.5383048981838
sal0517,sal,14.734009191140212,177.99538470641605
sal0518,sal,12.498152903545524,183.06994188403837
sal0519,sal,13.210606886717276,182.8390512938808
sal0520,sal,14.638996060593756,173.59401778824676
sal0521,sal,12.50598380481649,178.7269113471448
sal0522,sal,12.8381356677811,179.20035632588423
sal0523,sal,14.666059286253944,185.7098943750648
sal0524,sal,12.110399420659,136.26598494212834
sal0525,sal,13.62643180286842,132.21661647621798
sal0526,sal,12.5842830638749,141.38931221839385
sal0527,sal,12.503329438589724,146.84307964561614
sal0528,sal,13.12239127507742,146.11838081132547
sal0529,sal,13.828723498800224,143.7584453287778
sal0530,sal,14.799414172217318,140.2173681887489
sal0531,sal,15.733930109103984,137.7052867646363
sal0532,sal,15.877198961538848,136.44782133656767
sal0533,sal,16.1709458885491,140.13267711518859
sal0534,sal,13.226442803281698,184.61029131423246
sal0535,sal,16.780365504559327,139.45926937003546
sal0536,sal,16.99599645643804,138.61052335684352
sal0537,sal,18.34524441579127,132.76955895179947
sal0538,sal,19.44581971429045,131.45187569477858
sal0539,sal,21.551981780692994,127.82796548677017
sal0540,sal,20.451980638915774,131.7110009680542
sal0541,sal,27.559570536218825,129.42987613971317
sal0542,sal,20.671828988984625,140.44933107936163
sal0543,sal,16.623096723176605,141.676812097054
sal0544,sal,15.890301590979302,145.2027436669756
sal0545,sal,11.81561802766622,179.3981853339283
sal0546,sal,16.516747378548157,145.42288444591765
sal0547,sal,16.920320551322984,147.63830493472008
sal0548,sal,16.33649491128044,146.78724178966627
sal0549,sal,17.24672190491513,147.29680637116886
sal0550,sal,16.341320997266028,148.2503666419221
sal0551,sal,16.404615199859585,148.01522387783947
sal0552,sal,17.651928808651963,145.37496380822617
sal0553,sal,16.470807065617983,148.5196888630668
sal0554,sal,15.577914744223916,148.47299533360766
sal0555,sal,15.987597716293369,145.35632850241547
sal0556,sal,11.930445206434166,174.72875024392962
sal0557,sal,14.844825756235627,145.58328321245355
sal0558,sal,15.27886858312776,144.87425531557838
sal0559,sal,17.206119796120824,146.56225840659528
sal0560,sal,15.4975353377077,153.91911500669212
sal0561,sal,15.692954915286686,150.73644108356467
sal0562,sal,15.230203149076354,152.04996369175183
sal0563,sal,14.524111547367362,154.75599242195437
sal0564,sal,14.354821304459158,153.53011486264037
sal0565,sal,13.251689334905253,152.62478074589526
sal0566,sal,12.4633848490446,156.9787164172978
sal0567,sal,11.550661429528526,173.8195946034707
sal0568,sal,12.30710308795116,159.13338439904425
sal0569,sal,12.463992561241502,159.9198409644735
sal0570,sal,11.902563428735249,163.31318983229013
sal0571,sal,13.985477204330616,163.0021603126834
sal0572,sal,11.315187106691646,169.81898208195224
sal0573,sal,13.969522932300274,164.46035272126352
sal0574,sal,13.531392834859323,166.4881959458479
sal0575,sal,11.327874783913806,173.49453921713146
sal0576,sal,11.317239968810318,175.89835231557822
sal0577,sal,11.733135895711552,175.63817184832652
sal0578,sal,12.17213956901728,170.76785642804722
sal0579,sal,11.50820451843044,177.0733518298322
sal0580,sal,11.274631011382825,174.2886961494472
sal0581,sal,11.836208553224829,172.43089863556403
sal0582,sal,10.954597748377024,171.66373572191634
sal0583,sal,11.913746862674794,169.70996055934026
sal0584,sal,10.889868615704598,175.223470478813
sal0585,sal,14.62483929030599,170.21119396588668
sal0586,sal,11.22525160379024,175.78475369313165
sal0587,sal,11.378535245381103,176.69446618717785
sal0588,sal,11.755365178262377,172.63643706011308
sal0589,sal,13.081109130099255,167.84398201122968
sal0590,sal,11.567399988076074,175.8018243605795
sal0591,sal,12.131927149277198,174.10290373297343
sal0592,sal,11.753445292924471,178.91189893807422
sal0593,sal,12.237438890796422,173.77068720262912
sal0594,sal,12.218389929831504,172.23974489718262
sal0595,sal,12.200873787758622,170.14524634414437
sal0596,sal,15.991472986489006,163.6844835477801
sal0597,sal,15.910240354097686,164.97963595189486
sal0598,sal,11.302413500654046,170.23979760518637
sal0599,sal,11.71080830239622,166.6411857351783
sal0600,sal,14.676680205379723,152.25141134697424
sal0601,sal,13.540166807378412,148.5427507867066
sal0602,sal,34.23144610716502,126.08267016067857
sal0603,sal,71.3579590272926,112.43642243807892
sal0604,sal,68.57914632565775,111.25236531731974
sal0605,sal,72.25982401362475,110.73244393982401
sal0606,sal,71.71537447836592,109.575126290358
sal0607,sal,70.86822830820954,107.22142054075294
sal0608,sal,73.37656645125035,108.13688114638944
sal0609,sal,73.97491185706674,107.56579260619665
sal0610,sal,75.75546805653549,103.5364271570658
sal0611,sal,83.28061204265272,100.726774223385
sal0612,sal,83.6187945333489,101.47495619670599
sal0613,sal,76.75146304831944,105.83581058918985
sal0614,sal,83.02599875372152,100.68571857185718
sal0615,sal,88.05640166049002,97.85896311040688
sal0616,sal,86.64265996558682,98.33828899644728
sal0617,sal,85.18284207712682,98.08176803635214
sal0618,sal,87.63256844398238,97.63519233625426
sal0619,sal,84.67016076935266,97.57657569810952
sal0620,sal,83.27574149389942,98.55220216248388
sal0621,sal,82.66811809814095,98.59307909092009
sal0622,sal,81.09226531486175,97.5070888742289
sal0623,sal,89.93070999721674,96.26109660574413
sal0624,sal,82.04556383602282,96.20631123126428
sal0625,sal,84.53554222913635,96.32629096201134
sal0626,sal,82.76351474170211,96.15379115619055
sal0627,sal,82.0673104991729,96.56401430378516
sal0628,sal,84.51659667798968,97.17611736699922
sal0629,sal,80.50086199412108,98.95624294591141
sal0630,sal,77.94211907213968,99.4073243097445
sal0631,sal,78.49189114379537,101.03175601716133
sal0632,sal,84.26101763108359,99.61419970399322
sal0633,sal,87.28357249946455,100.1656671664168
sal0634,sal,68.73417261989654,82.37765302285781
sal0635,sal,74.9729582806574,100.1929203539823
sal0636,sal,84.87250148720999,99.68831052944675
sal0637,sal,87.9428086616147,97.70324521316596
sal0638,sal,88.25321862830803,97.88925534451243
sal0639,sal,81.00100042205305,99.9507448454817
sal0640,sal,70.49009827499184,103.80192096434192
sal0641,sal,70.94279972303379,105.93888166449935
sal0642,sal,68.79486458626184,105.09205635210695
sal0643,sal,72.13651804670913,104.05366242038217
sal0644,sal,72.51297203161513,108.51179613890419
sal0645,sal,76.98624306661542,98.85890219122412
sal0646,sal,68.27618473127455,111.05281819653077
sal0647,sal,65.21335544533366,118.0012932477254
sal0648,sal,60.98541405525078,117.80556414722687
sal0649,sal,60.12386429161407,115.88302398429099
sal0650,sal,59.26653795659897,115.89174453625763
sal0651,sal,59.01597558507077,117.00783208507855
sal0652,sal,59.11537823615446,120.40199936671642
sal0653,sal,59.7118612350655,120.97931481214913
sal0654,sal,57.513148392030246,119.12559298752426
sal0655,sal,56.7481644541684,120.90706165017919
sal0656,sal,70.02726264274062,108.30929853181077
sal0657,sal,60.10581868913911,121.02890320034949
sal0658,sal,57.732574834078285,122.10205878369227
sal0659,sal,56.32029027884845,122.823480156304
sal0660,sal,60.61448009407022,127.17870541463688
sal0661,sal,58.9789529106815,126.71574954098715
sal0662,sal,58.12686132931313,125.69803485942501
sal0663,sal,58.88053043513524,126.67956256674371
sal0664,sal,58.023504442511005,124.7073743046218
sal0665,sal,57.157721469768646,124.15051519668201
sal0666,sal,59.19564331140947,127.27307441430668
sal0667,sal,71.03425446552706,115.76706433801624
sal0668,sal,58.04163503416311,125.9292630625591
sal0669,sal,57.401562273976566,125.18957694988362
sal0670,sal,54.68300894139225,117.93263185838572
sal0671,sal,59.58227831088891,126.6148160094616
sal0672,sal,58.542440354464894,126.97102931152011
sal0673,sal,56.30297689497247,122.0895641434673
sal0674,sal,53.97290363349131,122.24447393364929
sal0675,sal,53.988996267055136,124.69712420170909
sal0676,sal,55.60713098735725,126.39151300833544
sal0677,sal,53.20230722824816,122.04539354616303
sal0678,sal,69.48502302582425,110.99980981620094
sal0679,sal,52.86842686427993,122.66934949574265
sal0680,sal,54.83864592957602,124.75307976593778
sal0681,sal,54.09864187813137,125.48503816984645
sal0682,sal,53.59889676910954,122.79060435230647
sal0683,sal,53.39416084038928,121.6262633360269
sal0684,sal,54.805161741816384,126.31410851964912
sal0685,sal,54.84572818271536,125.80931904694769
sal0686,sal,53.34460093896713,123.12207690587972
sal0687,sal,53.52260142081615,123.50295368748571
sal0688,sal,54.344865464632456,125.32611373092926
sal0689,sal,68.67573253821182,116.38762174137186
sal0690,sal,54.31128556135855,120.99657226889848
sal0691,sal,55.86280309397908,120.94551490067987
sal0692,sal,53.91157288806785,120.05448106226845
sal0693,sal,56.78457300856938,120.48164760015197
sal0694,sal,59.49678965932372,122.40513654508206
sal0695,sal,56.73284545016851,120.64776119402985
sal0696,sal,61.28380474500047,119.84198253156914
sal0697,sal,62.15591607831355,119.8011015973161
sal0698,sal,64.33531439198681,119.4961642257194
sal0699,sal,63.22789294273792,118.88488384306162
sal0700,sal,69.21566298728517,111.41745144613665
