ID,kind,mean_hue,mean_sat,mean_val,edge_percent,fourth_LBP,get_eighth_element_LBP
moz1178,moz,34.16960874514635,109.34002058415332,144.0176758619614,16.003399504109034,20307,
moz1179,moz,32.336524515956995,109.74742613344434,144.3218780283174,15.382063906033547,24402,
moz1180,moz,38.21576363606412,102.86777424509496,146.19090489761626,18.69100373951864,18568,
moz1181,moz,35.42575898183747,105.26615405011268,144.2574307304786,18.810155110698663,23393,
moz1182,moz,34.18286754654292,106.2682233079342,144.92110538285652,15.61831434018476,25878,
moz1183,moz,33.7361531971528,107.06540467957171,144.84346369113402,17.095647214003066,26596,
moz1184,moz,33.85288545085924,107.80634533693764,143.85309060629464,17.339254682371113,25848,
moz1185,moz,33.014197846311085,107.53275786699832,144.96576755182582,16.603968747498755,25568,
moz1186,moz,34.42418756788474,69.30705751632355,103.86011061311626,13.953981947340166,13064,
moz1187,moz,34.63851785300662,105.66238971284982,146.15749391095608,19.166274768546145,21489,
moz1188,moz,36.0220362987023,106.8891103893105,145.19674112159603,19.593294438201383,19284,
moz1189,moz,33.07686063125081,107.7692297701,146.00932588647876,17.71528769970126,24369,
moz1190,moz,34.44707724493708,106.27242013345202,146.3481252395834,17.17983536153541,24082,
moz1191,moz,35.37178009222452,106.40359490115016,145.0859172099433,17.97649334817406,23690,
moz1192,moz,34.49606715745855,106.227903344648,144.08474661662186,18.8738656472974,24021,
moz1193,moz,34.374329209561814,106.34508337190248,143.57441552105877,18.83842237594286,24431,
moz1194,moz,34.179588088679,107.30902719214409,142.39796855381272,18.89832149572409,24335,
moz1195,moz,35.0135999744841,103.73422001084424,144.3041814180461,18.937262781870952,23600,
moz1196,moz,35.94496814146849,104.96628811360426,143.3925277843462,18.45430202015683,24077,
sal0000,sal,84.86906056789557,76.5545855278223,85.44260934279826,10.378978703915733,11780,
sal0001,sal,81.80537353471281,73.17882441702876,82.35397426403811,11.243066519497576,12192,
sal0002,sal,62.72698535492304,118.65793475071358,97.60120841891856,12.601701923333422,12559,
sal0003,sal,10.977542179662562,157.7665402313145,111.65384695104257,11.55018032583012,16150,
sal0004,sal,10.70416880812234,156.74024223500092,114.30328830619746,12.577213618688363,17131,
sal0005,sal,10.593413371516688,157.37118625399273,111.71823989426149,11.983698645225244,15419,
sal0006,sal,11.1136083410846,159.9806939367064,112.05881589478466,12.405632827878604,15566,
sal0007,sal,10.952060667475862,160.50503891938845,112.64070556007172,12.87736216745916,15121,
sal0008,sal,10.700310001631587,159.20987654320987,115.519671507043,12.793821721868712,15544,
sal0009,sal,11.025030729690467,160.42151078332773,113.92494133422728,11.853838417700302,15133,
sal0010,sal,10.97258725942495,162.1162216319493,111.71148469173774,12.386411295959736,14617,
sal0011,sal,11.52164396346748,159.64780782649274,115.2599164463012,12.741939068020711,15233,
sal0012,sal,11.35038989264518,163.3152935837881,111.96772190444348,12.893325849942084,14016,
sal0013,sal,62.4024059247944,121.1902780998104,97.31053342244168,13.536736725814592,12127,
sal0014,sal,10.651001796482555,158.2611994095637,118.80777636652822,13.092581785726546,14505,
sal0015,sal,11.352539989886909,162.88973027638346,114.70577063009507,13.626777499599177,13341,
sal0016,sal,11.211532602071909,162.45433424741012,115.54769703432866,12.56601665651026,13030,
sal0017,sal,11.508801235083457,161.7706743606292,115.52608734166002,13.19109626311327,13368,
sal0018,sal,11.097251260213175,160.97289740004874,115.40184446468196,12.082654592563138,12914,
sal0019,sal,11.696645144955058,163.3159513862514,111.44813267502217,11.588808709963288,13279,
sal0020,sal,11.61603797453104,159.16135561365252,112.06947941640664,12.857366601207184,14039,
sal0021,sal,11.67629925174317,159.85681143163075,110.56910859284376,12.960012237249677,13353,
sal0022,sal,11.537276034873344,159.08156563923023,111.50025171048718,13.2742957827052,14743,
sal0023,sal,12.691628799123148,151.6347018929966,113.77765852990204,12.181170506701983,14682,
sal0024,sal,53.20687764008495,121.1576932950594,105.58059698009288,12.5673878036827,14326,
sal0025,sal,10.912925366316877,157.98959047035208,108.25960116836752,9.571718774416118,13718,
sal0026,sal,11.102608298613092,158.79476057302665,110.9504023742937,10.00285371839507,14499,
sal0027,sal,11.1300475903944,158.27802636617253,112.52206115639189,11.25430775121711,15186,
sal0028,sal,11.281814514810252,158.53858732979384,110.8269866015459,10.744927883829188,15482,
sal0029,sal,10.944206725947716,157.41419848008735,109.2166321231976,10.702903880011588,15299,
sal0030,sal,10.64763650375431,155.8311966924591,110.9053664226279,10.07466961040584,16137,
sal0031,sal,11.06556017468716,153.7531494079113,108.52245527840766,10.917947425883934,16357,
sal0032,sal,11.900362265772232,148.38003730068058,113.14230893165774,11.459706476843309,17402,
sal0033,sal,11.611615817369808,148.6039350132761,112.92696623498172,11.477461163616386,16623,
sal0034,sal,11.358151708384886,153.06849719234796,110.94931950128486,11.665556295802798,18001,
sal0035,sal,48.170424597364565,124.00011262529564,107.02189435747268,13.334835003941889,14747,
sal0036,sal,10.881763018750124,153.39118685735468,109.40973211324216,11.820771467036076,17641,
sal0037,sal,11.065386279600348,152.4716485721029,108.90253520572732,12.110573518999292,17264,
sal0038,sal,11.03142497055846,150.5062602012355,108.81245222206152,12.374744323464393,16336,
sal0039,sal,11.59410383459694,151.3660676974509,108.2497363341492,12.307722922014609,16927,
sal0040,sal,11.521357530416823,149.08383256865093,109.93985797364036,12.277779401307267,17412,
sal0041,sal,10.859290704873088,150.82081896170513,109.24085374841545,12.546799917455264,17251,
sal0042,sal,11.068653827542825,152.56245040162585,110.34059808380916,10.879705796961192,17234,
sal0043,sal,11.724967154882972,149.79347963602746,113.2379543574522,11.327915916500414,17284,
sal0044,sal,10.771033629871944,154.68577213068974,110.79468025691148,12.184345952846371,17208,
sal0045,sal,11.180571146102592,154.2668403653852,109.99763138111078,11.026435846472303,16428,
sal0046,sal,43.08183582312347,130.80882775092147,103.1265027730253,13.587249824891778,14699,
sal0047,sal,10.398208210211552,151.77388366316237,108.2300601579883,10.349293055342995,14331,
sal0048,sal,11.544850132970746,153.6767811081562,107.57665313631,10.659654875927297,16731,
sal0049,sal,11.23735257526748,152.18448370241353,107.07842746951978,10.646429460064692,16933,
sal0050,sal,11.74473493830634,150.06673767131545,106.6897029862144,11.265624372010771,17102,
sal0051,sal,10.946822849807443,146.8235237483954,106.22681857081729,10.639709028669234,15863,
sal0052,sal,10.9183201163519,145.98383175685,106.50223467838678,11.514167117848764,16131,
sal0053,sal,12.783028637431793,144.94125144382045,110.36757677141831,11.721830565181026,16784,
sal0054,sal,11.163170580374189,142.12262552500954,105.84457331042384,11.827033218785797,14156,
sal0055,sal,11.120740358163015,146.17082837055852,106.21757507404637,11.34253159486893,16317,
sal0056,sal,11.196248338338831,142.03064841711387,103.20487666781548,11.145438432376546,13703,
sal0057,sal,37.49460179633841,131.14583189764087,102.42236923713044,13.67008935749891,14525,
sal0058,sal,11.07917991846144,144.73573608828363,105.82108476168116,10.446327563021622,16027,
sal0059,sal,10.58963664073153,148.66808374107643,104.84146718766114,9.397380513126082,14413,
sal0060,sal,11.120877853390514,153.65868363933774,106.21883421237509,9.811364279797418,15927,
sal0061,sal,10.91089244537796,152.72930983310883,107.62628707107145,10.576242551539918,14413,
sal0062,sal,10.792067388151288,156.82119825951133,108.74899029342852,10.869128639964298,15004,
sal0063,sal,11.131854291803911,159.25459105685806,109.0944046158152,12.106826842343215,15767,
sal0064,sal,10.84278167115903,158.11873854447438,109.1142641509434,12.569272237196763,15681,
sal0065,sal,10.654213357483442,156.4744732621196,108.69736712893756,10.665691933354427,15377,
sal0066,sal,11.133397800795542,153.16249788154602,110.942597374114,11.316033456619047,17050,
sal0067,sal,11.1970845319761,152.87961938481965,112.86050564284132,10.91779154680239,18304,
sal0068,sal,27.43690122981451,135.07812606164927,102.20221728987838,13.15539147962766,14816,
sal0069,sal,10.678007761966365,152.87393272962484,112.11596747366475,10.894474219183143,18256,
sal0070,sal,11.15315810696873,150.71901462663587,110.59420250009164,10.396275523296309,18644,
sal0071,sal,10.85418142195587,148.8386270770907,110.57147916099156,10.439480613820033,18622,
sal0072,sal,11.985408292967811,145.712795011852,111.03461128860488,10.474423717750524,19666,
sal0073,sal,11.574243299546591,143.01693713565464,109.576764175551,12.658648880485968,19261,
sal0074,sal,11.621483784984452,142.07954686805863,108.03884495779654,12.112838738338516,19099,
sal0075,sal,11.059646332758044,142.19384832247513,110.64558277385716,11.486504802609582,18805,
sal0076,sal,11.59188607625541,143.1131420097838,110.25162995736724,12.039521932899753,21052,
sal0077,sal,11.23824051614194,143.15920211391466,110.54154892595464,12.064984537414457,20217,
sal0078,sal,11.575600377590522,141.22283037005604,108.414258372377,10.916349842814954,19358,
sal0079,sal,18.82654320248206,136.89874100073072,100.96364355107272,12.690616801830402,13877,
sal0080,sal,11.539429428702784,144.29847315314444,110.00859809164308,10.749227704245005,20701,
sal0081,sal,11.886531320436523,145.11008772641034,108.3979633203068,10.662569524396377,20480,
sal0082,sal,11.75895699235889,143.48759199443143,110.54182276065414,11.050281164702294,21125,
sal0083,sal,11.758547887575387,142.69702638299194,110.89540723261898,12.513874550775034,21489,
sal0084,sal,11.492875692587484,142.4249770742947,110.76505583083528,12.07317731010195,21638,
sal0085,sal,11.241899052341973,142.22211371896336,109.36607112530145,11.096769810808055,19517,
sal0086,sal,11.35205473938418,142.55320587643388,110.3163614409338,10.16945059368082,20404,
sal0087,sal,11.461073030745691,140.53005851794867,111.38550967663863,11.947342489908465,19101,
sal0088,sal,11.101602049233708,141.45008466113836,108.95424825250728,11.464420613901794,19373,
sal0089,sal,11.200822064203214,142.09620617370217,108.13406223026018,10.683546384972669,20336,
sal0090,sal,18.627138909254978,134.18497546669676,103.65113078788562,12.66595228695505,14888,
sal0091,sal,10.795179800420255,138.77735714224949,108.19610879052634,9.98409146979506,19288,
sal0092,sal,11.556232128835356,142.59107071425396,107.81536957198098,9.758952249729616,22757,
sal0093,sal,12.372649518898182,139.19584460096848,109.20813942519338,12.22250172945098,21353,
sal0094,sal,11.75628934356735,141.8519894058418,109.66545118959192,11.80813469286695,22194,
sal0095,sal,11.888538041348792,140.0752452731617,108.2310215809651,11.904487519303016,22057,
sal0096,sal,10.993017406332942,141.35357385346583,107.971537250787,9.44386149003148,21460,
sal0097,sal,11.336323889339324,140.74736116267968,110.466875298361,10.32878435413841,22021,
sal0098,sal,10.917016624726704,143.5962212780001,107.29544160719442,10.98552039932346,20211,
sal0099,sal,11.404731196839338,142.6362708765285,110.27830473609455,10.521117333028586,20608,
sal0100,sal,11.41632445333614,145.27528868765577,109.59817135235689,10.008423712751394,18489,
sal0101,sal,13.880047405400829,136.08308643020402,105.09020782189114,11.968805553204096,16066,
sal0102,sal,11.154437731253806,146.02247201536227,109.67404805395532,10.349866516790785,17388,
sal0103,sal,11.071150398714224,148.6052508411413,109.4786513480338,10.051307411757431,18978,
sal0104,sal,11.794017390685214,147.38626189268328,110.53175980562304,9.547966785037246,18262,
sal0105,sal,11.892880417073965,146.5054578038449,110.98992614315196,9.55613482495203,18021,
sal0106,sal,11.599012643700904,147.0305011970953,110.15262470567284,12.02338787866796,17028,
sal0107,sal,11.262680658609137,148.60126281335354,109.01408777769176,11.577632059093473,15364,
sal0108,sal,11.662006429631845,150.71240748058827,109.08863706757522,12.67449187751658,15861,
sal0109,sal,12.34325561588417,149.65396571915255,109.75126157777068,13.167252209091876,15870,
sal0110,sal,11.907892477865254,150.22058715326318,106.88469084933656,12.596571260392908,13877,
sal0111,sal,12.154937134059576,150.5960367631622,108.81827194476196,12.823952039935618,14527,
sal0112,sal,79.55612431444241,66.53215356489945,80.53635100548446,12.389031078610603,11681,
sal0113,sal,12.81161799238538,137.55351891115518,99.80665937122404,12.273442309007592,14741,
sal0114,sal,11.636454695955816,151.71099456045408,105.1630750824279,12.369054409371044,12124,
sal0115,sal,11.615017162844726,152.93078740260248,107.19607408084156,11.840405121445071,12765,
sal0116,sal,11.396062033968516,151.63193869096935,109.09804784589892,13.5226801988401,13074,
sal0117,sal,11.522538410952352,151.6956118849764,104.3598672804448,11.571112572487596,11320,
sal0118,sal,11.674627519719545,151.47991071428572,107.65037521910604,12.408249342681858,12394,
sal0119,sal,11.804821498005444,152.55199527642966,104.73486081308776,12.42961448177537,12022,
sal0120,sal,11.59938804157532,151.58839487090515,102.03103954071574,11.838556535179723,10798,
sal0121,sal,12.038226031007962,154.1491058515024,106.86081561482004,13.157432313702166,12422,
sal0122,sal,11.926375560260675,154.6154755685099,108.67687738884152,13.108037506530646,12280,
sal0123,sal,12.244547165633303,156.2243273914969,108.70453664747563,13.388507528786535,12388,
sal0124,sal,11.36190550810938,138.34863052797706,99.69319797181583,12.250814295788048,15065,
sal0125,sal,12.1750429434255,156.7227655566022,109.24096802792708,13.288912284590236,12076,
sal0126,sal,11.969262295081966,157.85008196721313,109.00449453551911,12.3551912568306,12361,
sal0127,sal,12.36456074469773,156.61504998148834,109.82298884011212,13.604749563653671,12568,
sal0128,sal,11.909664108039475,159.1339816471403,105.05282218502914,13.483291972066716,11617,
sal0129,sal,11.621220235374023,156.11592366671456,110.93058948000888,12.466202536605756,12730,
sal0130,sal,12.131539163137049,154.09306945537688,111.26602696252984,13.60995539562952,13123,
sal0131,sal,11.321371419931202,155.37017249851945,110.82832050199715,13.0413416831521,13263,
sal0132,sal,11.59258623016798,155.27151919702567,110.39656674478816,12.633593874621152,13625,
sal0133,sal,12.209307966871124,149.96654768917998,112.77493617955204,12.535375587667929,14384,
sal0134,sal,11.7687530715275,154.42654023142563,109.3381807621856,12.035920117946656,15233,
sal0135,sal,10.93346493147061,139.74596811119363,102.13462692945592,12.722962179102351,16548,
sal0136,sal,11.723414926675026,150.3799051409257,112.48375947227824,11.712369841356375,15377,
sal0137,sal,11.083562123625846,154.43470155577398,106.32210283699963,10.223819046650624,15091,
sal0138,sal,11.021260079710816,153.4929557883029,106.44285846695708,10.97877467791269,14477,
sal0139,sal,10.333620004430372,152.74408089337138,106.71652137654247,10.840076619365936,12956,
sal0140,sal,10.870846844306593,155.8081089336905,108.76098500869402,12.472390619859956,14317,
sal0141,sal,11.04032117765139,156.4991368350619,105.2709668785547,12.527266644362664,12442,
sal0142,sal,10.940693395312802,156.721905868681,106.87529214281103,12.594744657498872,12930,
sal0143,sal,10.667062401622069,157.65807165915214,105.45456606995172,10.555451804818183,12651,
sal0144,sal,10.837567000699138,158.44057329293872,104.78571428571428,10.755068748543463,13053,
sal0145,sal,10.884044769973672,156.6946582982918,104.62964950151604,11.364685624446302,13402,
sal0146,sal,11.06185737492826,140.62466318421028,103.53606482427212,11.753776714234297,17546,
sal0147,sal,10.83378155634597,154.21183804483883,106.13192628487154,11.39560534893232,13396,
